"shot_id","shot_made_flag"
8055,0.31979293200664
8060,0.32987186183381
8063,0.340789062583423
8073,0.981825173257269
8074,0.306099808228786
8076,0.768066803194405
8080,0.337055314234187
8088,0.333474599140483
8102,0.512653126205831
8103,0.39500009906206
8104,0.39500009906206
8105,0.321044240201325
8109,0.369480033645868
8115,0.393719772462964
8121,0.622421755577793
8126,0.371121579416741
8135,0.763925058511554
8153,0.594006320595601
8156,0.273322116842166
8160,0.761858177408195
8161,0.366989315747641
8162,0.371121579416741
8171,0.328983520492967
8181,0.344654548819975
8183,0.340789062583423
8185,0.308829530010338
8191,0.980904614781033
8203,0.282466574191873
8204,0.653208184294731
8207,0.576274063934922
8208,0.324924716204193
8209,0.576274063934922
8210,0.33863017037352
8225,0.387102509055263
8226,0.344654548819975
8231,0.587375924038153
8233,0.265556626525337
8244,0.739521098904461
8250,0.31407901738734
8261,0.411383571765254
8265,0.33863017037352
8278,0.344654548819975
8279,0.342009040984576
8280,0.323366127977676
8296,0.735937037834181
8299,0.36484608865998
8300,0.28946386439174
8301,0.371121579416741
8305,0.371121579416741
8327,0.346307378891168
8334,0.323382433592649
8349,0.289324942261602
8355,0.295324250046359
8361,0.315612341467608
8362,0.335591437515403
8364,0.313620503203161
8365,0.293694097813842
8375,0.341980835135697
8378,0.638166494012463
8380,0.332581370788854
8381,0.351224735207156
8387,0.387102509055263
8399,0.703901279167677
8402,0.976278783786911
8409,0.364739381984057
8433,0.641716950138541
8436,0.399910038937959
8442,0.323366127977676
8448,0.293694097813842
8464,0.32987186183381
8469,0.558019990958396
8474,0.572950230764537
8478,0.375634573546894
8482,0.368968286132161
8490,0.2903512091108
8510,0.323338704097174
8511,0.331663820469207
8527,0.285772357160037
8532,0.317776216594113
8533,0.275312683832249
8538,0.33606415189377
8541,0.357687896231541
8545,0.309962089335886
8553,0.365744894116949
8554,0.325938862601952
8555,0.37628616871865
8569,0.282466574191873
8586,0.761399130898442
8593,0.32987186183381
8600,0.979460703805467
8606,0.733689147874946
8607,0.297250210159926
8611,0.273322116842166
8613,0.721281211229291
8618,0.845804392518319
8630,0.285929414397987
8637,0.348818832310234
8650,0.34986953554199
8652,0.250208349055545
8661,0.341819243625435
8669,0.334999728772759
8673,0.364739381984057
8674,0.364739381984057
8678,0.747518009636479
8682,0.316604659541167
8688,0.366989315747641
8689,0.752603606396152
8695,0.288766123509779
8698,0.283546946818178
8703,0.292678250745598
8709,0.357687896231541
8716,0.347033267970388
8723,0.348457856073364
8737,0.559326870369455
8753,0.334667158374781
8773,0.399248834977653
8774,0.341980835135697
8778,0.635456022857249
8786,0.623518527078116
8794,0.356038039082799
8795,0.565984570179793
8800,0.303219155457044
8804,0.321044240201325
8808,0.386148855852877
8809,0.296273050641324
8817,0.393719772462964
8818,0.322180088897713
8825,0.382693670137135
8830,0.342963531063755
8833,0.334999728772759
8834,0.31979293200664
8836,0.399910038937959
8837,0.331025874016941
8844,0.310363453349264
8851,0.35362110207406
8861,0.908156690616463
8864,0.321984524178628
8865,0.352396775334724
8869,0.297250210159926
8873,0.703901279167677
8880,0.766417214697296
8884,0.291798944056003
8888,0.298717864538925
8889,0.285929414397987
8891,0.744752346173932
8893,0.285772357160037
8897,0.380766007941596
8905,0.337055314234187
8910,0.678077373985475
8918,0.356038039082799
8939,0.309454259722725
8940,0.319876886201058
8941,0.294085561105653
8944,0.326057951610139
8949,0.285772357160037
8950,0.303219155457044
8958,0.729799360589203
8967,0.748276227074698
8975,0.546552857408332
8979,0.345508047544096
8980,0.288451601607488
8991,0.303219155457044
8995,0.283680480952983
8996,0.357687896231541
8998,0.739521098904461
9000,0.399910038937959
9001,0.758249823211337
9002,0.345508047544096
9024,0.392598819705427
9026,0.29312742516011
9027,0.324924716204193
9034,0.376111936182373
9038,0.352396775334724
9050,0.315612341467608
9052,0.738403003154085
9054,0.371121579416741
9078,0.845804392518319
9097,0.319876886201058
9109,0.263758944124071
9112,0.642722671433057
9115,0.334999728772759
9125,0.390491450682258
9132,0.298717864538925
9136,0.329348332554326
9139,0.273322116842166
9140,0.284342517603312
9142,0.513495003189491
9143,0.324924716204193
9147,0.755536390934932
9159,0.333474599140483
9165,0.632373502612756
9172,0.368968286132161
9177,0.341980835135697
9179,0.31979293200664
9185,0.319002648163511
9196,0.888137853191389
9201,0.404667585054909
9209,0.351479590237197
9210,0.557366727810742
9212,0.279188777271096
9214,0.333474599140483
9240,0.974516844985871
9241,0.319876886201058
9244,0.375013606667264
9249,0.348158674049456
9250,0.569795045804864
9255,0.392598819705427
9258,0.582496756022461
9263,0.316776615309953
9266,0.612003467944401
9269,0.292678250745598
9272,0.349688810232145
9276,0.703901279167677
9290,0.291798944056003
9299,0.340789062583423
9303,0.285929414397987
9310,0.263758944124071
9311,0.329169982622492
9314,0.33606415189377
9315,0.749284600049818
9325,0.406600994596694
9328,0.562192253469358
9329,0.379525375896893
9332,0.974516844985871
9337,0.393719772462964
9353,0.768066803194405
9355,0.309962089335886
9356,0.392760263968608
9362,0.763925058511554
9364,0.341819243625435
9366,0.341819243625435
9387,0.942016166604652
9388,0.980466960641298
9396,0.411383571765254
9400,0.337060670416178
9406,0.342165325037131
9411,0.353066764591199
9416,0.606290647169195
9417,0.752603606396152
9423,0.739521098904461
9425,0.369480033645868
9426,0.378281927831147
9427,0.345508047544096
9429,0.70998030353209
9430,0.731397208934008
9434,0.365744894116949
9442,0.404667585054909
9458,0.319002648163511
9476,0.335591437515403
9481,0.388375101621607
9483,0.392598819705427
9484,0.392598819705427
9487,0.739521098904461
9488,0.345508047544096
9490,0.351479590237197
9502,0.940125279888925
9505,0.291227947196147
9509,0.389283436379765
9515,0.368968286132161
9516,0.392598819705427
9532,0.32291331714804
9539,0.69583919048744
9542,0.378437453885953
9549,0.334999728772759
9550,0.582496756022461
9553,0.309962089335886
9554,0.323338704097174
9561,0.351973538389564
9566,0.365744894116949
9571,0.382693670137135
9577,0.33863017037352
9584,0.345508047544096
9592,0.319876886201058
9596,0.716779121504721
9602,0.283680480952983
9603,0.33931046646298
9604,0.637626598925898
9608,0.641716950138541
9609,0.392598819705427
9613,0.390921328211337
9623,0.352396775334724
9630,0.980772305001039
9633,0.386148855852877
9648,0.316604659541167
9665,0.406600994596694
9668,0.340194365219743
9678,0.349688810232145
9679,0.285929414397987
9693,0.747518009636479
9718,0.739545242410874
9720,0.744752346173932
9744,0.332581370788854
9745,0.309454259722725
9746,0.70998030353209
9753,0.319820197293576
9758,0.399248834977653
9759,0.345508047544096
9763,0.383005091658879
9766,0.284342517603312
9767,0.282466574191873
9777,0.727141734164027
9781,0.353937802739244
9789,0.279023840715537
9790,0.323338704097174
9799,0.315839143901257
9802,0.282466574191873
9805,0.641716950138541
9807,0.378281927831147
9812,0.319876886201058
9818,0.313620503203161
9820,0.761858177408195
9822,0.36484608865998
9824,0.399248834977653
9834,0.382834026833423
9836,0.343122871344441
9847,0.33863017037352
9864,0.371121579416741
9869,0.341980835135697
9875,0.387102509055263
9880,0.315612341467608
9889,0.758249823211337
9894,0.32987186183381
9909,0.780301012846639
9915,0.355150784622963
9919,0.353332458577287
9920,0.736834362217424
9940,0.762522969696005
9946,0.71837159366032
9958,0.749284600049818
9959,0.35362110207406
9973,0.588518361035183
9976,0.324924716204193
9978,0.364739381984057
9982,0.352396775334724
9987,0.256351581587471
9988,0.315612341467608
9992,0.371121579416741
10000,0.25989817372834
10002,0.763925058511554
10005,0.331917002316804
10008,0.285929414397987
10009,0.383005091658879
10011,0.315839143901257
10021,0.33863017037352
10022,0.739521098904461
10053,0.256498276338934
10074,0.352396775334724
10076,0.387102509055263
10090,0.378437453885953
10092,0.371919477371251
10099,0.390921328211337
10102,0.309454259722725
10103,0.288451601607488
10106,0.352396775334724
10108,0.779380656700572
10113,0.703901279167677
10119,0.317776216594113
10122,0.33863017037352
10125,0.309962089335886
10140,0.366989315747641
10155,0.285772357160037
10159,0.369480033645868
10164,0.365744894116949
10175,0.399910038937959
10176,0.763199060229046
10178,0.362608763450735
10186,0.403884200693786
10200,0.285929414397987
10204,0.356038039082799
10206,0.341819243625435
10211,0.334999728772759
10212,0.357687896231541
10217,0.353038136093121
10220,0.406600994596694
10230,0.393719772462964
10234,0.298717864538925
10235,0.382693670137135
10239,0.303219155457044
10240,0.335591437515403
10242,0.314909535658277
10245,0.315777023070481
10246,0.621338702432883
10247,0.337824676629945
10250,0.337824676629945
10254,0.749284600049818
10257,0.392598819705427
10260,0.353332458577287
10261,0.736834362217424
10265,0.326884798302795
10273,0.285929414397987
10274,0.282466574191873
10277,0.378281927831147
10289,0.315612341467608
10290,0.282466574191873
10298,0.347033267970388
10301,0.301213940247233
10304,0.382834026833423
10305,0.397208026198853
10313,0.374393105079228
10320,0.316604659541167
10323,0.285772357160037
10328,0.323382433592649
10332,0.976380278703781
10336,0.980466960641298
10343,0.364739381984057
10348,0.393719772462964
10350,0.319876886201058
10351,0.308829530010338
10354,0.316604659541167
10372,0.285772357160037
10373,0.610518651711035
10380,0.331917002316804
10383,0.365744894116949
10396,0.621338702432883
10397,0.411383571765254
10399,0.640096755398925
10400,0.397561527226841
10401,0.331663820469207
10402,0.331663820469207
10403,0.380928140362626
10410,0.942016166604652
10412,0.559357764023989
10415,0.273322116842166
10424,0.347033267970388
10428,0.333474599140483
10432,0.303219155457044
10462,0.392760263968608
10477,0.303219155457044
10482,0.316776615309953
10484,0.309454259722725
10493,0.382693670137135
10495,0.315612341467608
10497,0.314909535658277
10516,0.35182843296493
10521,0.25500488339543
10522,0.693880636811509
10523,0.752098822778156
10528,0.334999728772759
10530,0.323338704097174
10532,0.568622123051708
10533,0.341841981133284
10543,0.750477688836614
10547,0.550549533970334
10552,0.357687896231541
10558,0.308264523808239
10571,0.313620503203161
10572,0.282466574191873
10574,0.283680480952983
10583,0.399248834977653
10600,0.361435856197869
10607,0.597451468306524
10608,0.589909813097001
10614,0.289324942261602
10630,0.291655465497401
10634,0.397208026198853
10635,0.33105793646353
10641,0.752603606396152
10643,0.604779155640741
10644,0.406600994596694
10648,0.583619814010312
10669,0.326884798302795
10675,0.598650276025794
10686,0.752603606396152
10704,0.334999728772759
10707,0.31979293200664
10722,0.283680480952983
10736,0.598403606761419
10764,0.319876886201058
10767,0.739545242410874
10776,0.362674740406206
10779,0.353360479949739
10781,0.32987186183381
10792,0.625687061858043
10797,0.376111936182373
10798,0.331025874016941
10801,0.576866799357073
10802,0.515411181721243
10805,0.316604659541167
10808,0.335591437515403
10810,0.315612341467608
10816,0.324924716204193
10817,0.31979293200664
10829,0.632067034206394
10843,0.362608763450735
10858,0.341819243625435
10866,0.357687896231541
10876,0.387102509055263
10887,0.238797923108024
10891,0.315777023070481
10896,0.357687896231541
10900,0.614860056844318
10905,0.283546946818178
10907,0.387102509055263
10917,0.282466574191873
10936,0.389283436379765
10947,0.316776615309953
10948,0.590387039032394
10951,0.319876886201058
10955,0.297250210159926
10969,0.378281927831147
10984,0.349688810232145
10987,0.313620503203161
10990,0.282466574191873
10992,0.320938929825529
10996,0.397208026198853
10997,0.382946369603455
10999,0.334667158374781
11000,0.637626598925898
11001,0.35362110207406
11010,0.406600994596694
11016,0.390491450682258
11018,0.748276227074698
11034,0.908936232757745
11039,0.376256752478831
11041,0.345508047544096
11047,0.324679305333341
11053,0.591881881898837
11055,0.342009040984576
11056,0.353066764591199
11065,0.285772357160037
11068,0.609498489514195
11070,0.334667158374781
11071,0.597451468306524
11072,0.368968286132161
11079,0.397561527226841
11091,0.320649867622833
11094,0.315839143901257
11112,0.406600994596694
11113,0.380928140362626
11128,0.315612341467608
11153,0.587375924038153
11154,0.265556626525337
11163,0.323338704097174
11179,0.353937802739244
11181,0.32291331714804
11206,0.321984524178628
11216,0.33606415189377
11221,0.368968286132161
11223,0.739521098904461
11228,0.785937507269921
11235,0.353066764591199
11237,0.356038039082799
11244,0.283680480952983
11256,0.378281927831147
11267,0.37628616871865
11272,0.598403606761419
11281,0.33863017037352
11285,0.371121579416741
11288,0.397561527226841
11291,0.351224735207156
11293,0.387102509055263
11297,0.333474599140483
11298,0.365744894116949
11299,0.340789062583423
11301,0.329348332554326
11309,0.631080222217701
11331,0.329169982622492
11332,0.371121579416741
11337,0.341980835135697
11343,0.777043001134484
11347,0.318641039273092
11348,0.754556055014373
11355,0.974050271906202
11368,0.323338704097174
11369,0.762559159135498
11371,0.758249823211337
11378,0.588606193487825
11384,0.387102509055263
11387,0.349688810232145
11393,0.283680480952983
11399,0.371121579416741
11412,0.735482709761325
11431,0.352396775334724
11432,0.352396775334724
11444,0.888137853191389
11450,0.980904614781033
11451,0.576274063934922
11476,0.332581370788854
11488,0.327249520633505
11495,0.619411999739002
11505,0.351973538389564
11508,0.907359331657441
11518,0.380928140362626
11522,0.2903512091108
11524,0.393719772462964
11533,0.406600994596694
11549,0.320938929825529
11551,0.981825173257269
11560,0.309454259722725
11563,0.344654548819975
11565,0.655637089114596
11567,0.313620503203161
11569,0.397208026198853
11598,0.569636484339141
11604,0.757156087484076
11611,0.397208026198853
11617,0.380928140362626
11626,0.341819243625435
11642,0.387102509055263
11643,0.309988898429897
11648,0.321044240201325
11651,0.334999728772759
11663,0.357687896231541
11666,0.326707947976804
11685,0.399248834977653
11686,0.576274063934922
11698,0.282466574191873
11708,0.369480033645868
11711,0.34986953554199
11718,0.284342517603312
11742,0.284342517603312
11761,0.77148520440524
11767,0.392598819705427
11768,0.341980835135697
11775,0.555412318066829
11779,0.341819243625435
11786,0.943265491251973
11790,0.739521098904461
11791,0.345508047544096
11796,0.25989817372834
11806,0.587180183098313
11810,0.357687896231541
11811,0.357687896231541
11814,0.321984524178628
11816,0.344654548819975
11820,0.388375101621607
11822,0.33863017037352
11829,0.530833413124017
11832,0.349688810232145
11834,0.703901279167677
11836,0.25500488339543
11837,0.375634573546894
11844,0.770970948941744
11847,0.624742114463406
11864,0.641716950138541
11865,0.597451468306524
11872,0.365744894116949
11873,0.393719772462964
11886,0.399248834977653
11894,0.330471000210564
11905,0.313620503203161
11906,0.263758944124071
11907,0.349995867810675
11912,0.334999728772759
11914,0.371121579416741
11918,0.399910038937959
11924,0.344654548819975
11929,0.944288983929837
11930,0.369336036298964
11936,0.332581370788854
11937,0.353332458577287
11954,0.399248834977653
11957,0.291798944056003
11964,0.361740115977904
11968,0.263758944124071
11972,0.411383571765254
11976,0.392598819705427
11979,0.376256752478831
11981,0.351479590237197
11983,0.36047655057685
11989,0.265556626525337
11991,0.369336036298964
11998,0.357687896231541
12003,0.362674740406206
12007,0.352396775334724
12011,0.552518384697052
12014,0.335591437515403
12024,0.364739381984057
12033,0.383005091658879
12034,0.315612341467608
12041,0.337060670416178
12046,0.406600994596694
12056,0.349995867810675
12064,0.399910038937959
12069,0.320304691915578
12070,0.309454259722725
12071,0.292895610458049
12072,0.365744894116949
12078,0.325768385819434
12091,0.594687707712573
12092,0.411383571765254
12094,0.324924716204193
12098,0.332581370788854
12103,0.331917002316804
12115,0.74203002170157
12118,0.382804412879993
12122,0.557799077789046
12125,0.942016166604652
12133,0.349995867810675
12137,0.399248834977653
12141,0.328920509404181
12143,0.333474599140483
12144,0.748276227074698
12154,0.334999728772759
12163,0.324679305333341
12170,0.600551500464625
12193,0.319820197293576
12196,0.335591437515403
12206,0.371121579416741
12209,0.382804412879993
12214,0.34986953554199
12228,0.318641039273092
12233,0.550549533970334
12238,0.314651621626151
12242,0.348818832310234
12245,0.576274063934922
12247,0.33863017037352
12251,0.321805592489148
12287,0.387102509055263
12292,0.71085488808872
12304,0.312629287342774
12317,0.68388474473483
12320,0.74203002170157
12323,0.736834362217424
12328,0.357871465404048
12333,0.716779121504721
12334,0.298717864538925
12335,0.566053458485631
12352,0.385610258243367
12358,0.329348332554326
12364,0.323382433592649
12376,0.298717864538925
12396,0.374393105079228
12402,0.974516844985871
12406,0.327249520633505
12408,0.295324250046359
12410,0.883066978523367
12413,0.57346870791254
12417,0.33863017037352
12424,0.567300469305193
12425,0.349312064425925
12426,0.328091023303421
12430,0.34986953554199
12432,0.762448211821209
12433,0.36047655057685
12451,0.32987186183381
12457,0.565855078815342
12465,0.399248834977653
12468,0.580735045749776
12474,0.363604760018617
12475,0.393719772462964
12486,0.382804412879993
12487,0.627282606144447
12514,0.335591437515403
12524,0.981468715630717
12526,0.288451601607488
12530,0.32987186183381
12532,0.310363453349264
12593,0.320304691915578
12599,0.36484608865998
12600,0.306099808228786
12603,0.378281927831147
12624,0.974649630860151
12630,0.321984524178628
12638,0.404667585054909
12641,0.371121579416741
12643,0.728590016351946
12656,0.285772357160037
12666,0.764931449767394
12673,0.748276227074698
12675,0.365744894116949
12678,0.724190016853547
12692,0.289398882262247
12693,0.782130924146904
12707,0.280045110686243
12711,0.703901279167677
12716,0.371121579416741
12717,0.681104360717185
12723,0.373470645711082
12738,0.289324942261602
12742,0.346307378891168
12746,0.306099808228786
12753,0.382834026833423
12758,0.361435856197869
12760,0.282466574191873
12763,0.334667158374781
12764,0.334667158374781
12768,0.318779188860166
12776,0.298717864538925
12777,0.329286391944986
12783,0.738573246918824
12804,0.308829530010338
12824,0.351479590237197
12839,0.285772357160037
12847,0.364812538472928
12850,0.974178325603288
12867,0.747518009636479
12883,0.371121579416741
12887,0.333433244459252
12890,0.309454259722725
12903,0.572057871832518
12906,0.283680480952983
12907,0.263758944124071
12909,0.375634573546894
12912,0.324924716204193
12915,0.334999728772759
12930,0.769068144701848
12931,0.585067275264635
12934,0.64746543121226
12951,0.347033267970388
12955,0.363604760018617
12973,0.397561527226841
12988,0.32987186183381
12999,0.328983520492967
13015,0.581575942515226
13026,0.843373154326106
13036,0.303219155457044
13039,0.346307378891168
13040,0.366989315747641
13041,0.371121579416741
13043,0.364812538472928
13057,0.283546946818178
13064,0.325768385819434
13068,0.749284600049818
13069,0.631080222217701
13073,0.583718648801837
13079,0.849467439725267
13086,0.295324250046359
13089,0.760790094524722
13093,0.346307378891168
13097,0.751290510037334
13098,0.337055314234187
13105,0.32987186183381
13107,0.576866799357073
13108,0.357871465404048
13110,0.362131599458435
13112,0.768066803194405
13114,0.341980835135697
13118,0.351479590237197
13127,0.369336036298964
13129,0.334999728772759
13142,0.975084428607806
13146,0.392760263968608
13149,0.348451146082709
13157,0.319002648163511
13158,0.754400174414578
13159,0.708728372954768
13161,0.291798944056003
13162,0.333474599140483
13166,0.319876886201058
13168,0.35182843296493
13170,0.883066978523367
13186,0.597451468306524
13191,0.376111936182373
13203,0.313620503203161
13209,0.349995867810675
13212,0.33863017037352
13213,0.357687896231541
13222,0.333474599140483
13229,0.609498489514195
13234,0.377549005692874
13257,0.737582180879442
13258,0.32987186183381
13268,0.345508047544096
13270,0.372999906179875
13291,0.306996648461643
13292,0.291798944056003
13299,0.327249520633505
13307,0.975694027607387
13309,0.283680480952983
13311,0.404667585054909
13312,0.367330701538018
13322,0.352396775334724
13324,0.748276227074698
13330,0.368968286132161
13338,0.320304691915578
13344,0.763925058511554
13348,0.303219155457044
13355,0.576274063934922
13365,0.974516844985871
13368,0.32291331714804
13370,0.388375101621607
13372,0.569795844510119
13377,0.842552928520166
13385,0.315612341467608
13389,0.373470645711082
13393,0.39500009906206
13395,0.371121579416741
13404,0.333474599140483
13411,0.392598819705427
13416,0.399910038937959
13434,0.392598819705427
13435,0.802016901390509
13445,0.340789062583423
13446,0.362131599458435
13451,0.635456022857249
13462,0.524234025934972
13464,0.284342517603312
13466,0.293694097813842
13471,0.334999728772759
13472,0.752603606396152
13477,0.348451146082709
13481,0.322180088897713
13484,0.782739193242255
13490,0.357687896231541
13492,0.792696816030884
13500,0.315612341467608
13508,0.355150784622963
13516,0.316604659541167
13525,0.321984524178628
13526,0.353360479949739
13530,0.759637754747724
13532,0.321832948184161
13538,0.282466574191873
13546,0.33863017037352
13548,0.337060670416178
13550,0.748276227074698
13551,0.387102509055263
13564,0.378281927831147
13566,0.869779006443839
13570,0.387102509055263
13580,0.392598819705427
13585,0.331663820469207
13588,0.279188777271096
13592,0.393719772462964
13594,0.288362570331727
13609,0.323382433592649
13610,0.804965712752275
13613,0.288451601607488
13625,0.388375101621607
13626,0.799537675052519
13639,0.748276227074698
13645,0.738573246918824
13647,0.498041769345491
13648,0.25500488339543
13652,0.637626598925898
13654,0.752603606396152
13664,0.392760263968608
13673,0.349688810232145
13684,0.324924716204193
13690,0.316776615309953
13693,0.326707947976804
13696,0.365744894116949
13700,0.757764354190192
13701,0.283680480952983
13707,0.638166494012463
13713,0.319876886201058
13714,0.325938862601952
13716,0.609177132134279
13720,0.285772357160037
13727,0.392598819705427
13733,0.309454259722725
13738,0.319876886201058
13757,0.352396775334724
13759,0.602081737269436
13761,0.399248834977653
13767,0.362608763450735
13782,0.375634573546894
13786,0.334999728772759
13787,0.392598819705427
13792,0.316937524191064
13795,0.736139025901661
13798,0.3494169396253
13807,0.309454259722725
13809,0.316937524191064
13811,0.352396775334724
13815,0.343122871344441
13817,0.329286391944986
13818,0.285929414397987
13822,0.293694097813842
13824,0.357687896231541
13829,0.362608763450735
13832,0.90424386556719
13840,0.641370137476301
13841,0.641370137476301
13868,0.319876886201058
13871,0.939152022771071
13880,0.368968286132161
13888,0.758902732906128
13890,0.737987007221733
13891,0.338859496504085
13895,0.32987186183381
13907,0.273322116842166
13910,0.774802011987831
13912,0.787271775602796
13913,0.345508047544096
13923,0.80554667402499
13929,0.392598819705427
13936,0.365744894116949
13946,0.315612341467608
13950,0.320938929825529
13951,0.314909535658277
13954,0.334667158374781
13958,0.698693127984494
13969,0.539626273518825
13980,0.352396775334724
13981,0.393719772462964
13986,0.383005091658879
13987,0.325768385819434
13989,0.674799239841462
13992,0.349995867810675
13994,0.399248834977653
14001,0.721811916332968
14002,0.404667585054909
14004,0.368968286132161
14006,0.392598819705427
14012,0.579225638700982
14021,0.29312742516011
14024,0.764931449767394
14045,0.348818832310234
14047,0.774445909596083
14057,0.374393105079228
14059,0.2903512091108
14060,0.331917002316804
14068,0.284342517603312
14070,0.61290620344162
14074,0.589909813097001
14076,0.604779155640741
14089,0.315612341467608
14115,0.355751561188636
14116,0.322180088897713
14128,0.729799360589203
14131,0.319002648163511
14134,0.595589131418483
14137,0.61123265703721
14138,0.331917002316804
14139,0.748276227074698
14152,0.33105793646353
14153,0.780301012846639
14155,0.392598819705427
14156,0.752603606396152
14164,0.362608763450735
14165,0.393719772462964
14171,0.303219155457044
14174,0.308686651531468
14181,0.39500009906206
14186,0.7865234834397
14192,0.524042134239411
14201,0.576274063934922
14210,0.321984524178628
14214,0.325938862601952
14231,0.372999906179875
14236,0.365744894116949
14241,0.393719772462964
14245,0.349688810232145
14249,0.285772357160037
14251,0.341819243625435
14262,0.333474599140483
14265,0.32439933283722
14267,0.593176136462629
14270,0.906226020381088
14276,0.736139025901661
14279,0.706196913410649
14281,0.322180088897713
14289,0.349995867810675
14290,0.349995867810675
14293,0.608319950684169
14295,0.696331546980319
14297,0.406600994596694
14298,0.406600994596694
14310,0.291227947196147
14312,0.703901279167677
14315,0.677581949117135
14318,0.574517676328753
14319,0.57817473499016
14325,0.577346543210917
14331,0.323366127977676
14334,0.303219155457044
14341,0.584881281616064
14343,0.975084428607806
14344,0.392598819705427
14346,0.376111936182373
14347,0.332581370788854
14349,0.372999906179875
14352,0.333474599140483
14358,0.303219155457044
14361,0.382946369603455
14363,0.610518651711035
14374,0.594687707712573
14376,0.39500009906206
14381,0.583718648801837
14398,0.361740115977904
14410,0.357687896231541
14412,0.382804412879993
14415,0.392760263968608
14423,0.555412318066829
14425,0.32987186183381
14436,0.359306652355685
14444,0.33863017037352
14455,0.590387039032394
14465,0.373470645711082
14469,0.406600994596694
14471,0.332581370788854
14475,0.321984524178628
14479,0.32237816146428
14480,0.342009040984576
14488,0.576274063934922
14491,0.747518009636479
14501,0.387102509055263
14520,0.737929325536438
14522,0.605010332378541
14523,0.319876886201058
14537,0.752603606396152
14538,0.631080222217701
14550,0.285772357160037
14561,0.341841981133284
14575,0.39500009906206
14586,0.382693670137135
14592,0.399248834977653
14601,0.658993917650135
14602,0.31407901738734
14604,0.365744894116949
14606,0.319876886201058
14627,0.324679305333341
14641,0.726427912975898
14652,0.283546946818178
14662,0.735783313617333
14665,0.554419102570609
14673,0.566053458485631
14675,0.341819243625435
14679,0.821757833300436
14683,0.387102509055263
14686,0.32987186183381
14705,0.393719772462964
14708,0.323366127977676
14709,0.699210116738681
14710,0.295324250046359
14715,0.594687707712573
14717,0.392598819705427
14723,0.368968286132161
14725,0.364812538472928
14727,0.577346543210917
14728,0.330471000210564
14735,0.285929414397987
14746,0.376111936182373
14752,0.381552867152353
14757,0.273322116842166
14762,0.35362110207406
14763,0.321805592489148
14797,0.32987186183381
14812,0.352396775334724
14818,0.718057152339305
14825,0.392598819705427
14827,0.351479590237197
14829,0.351224735207156
14830,0.379525375896893
14837,0.280045110686243
14849,0.406600994596694
14863,0.353937802739244
14869,0.349995867810675
14882,0.323366127977676
14884,0.565984570179793
14886,0.688382454707254
14888,0.744752346173932
14890,0.273322116842166
14904,0.319820197293576
14938,0.341819243625435
14952,0.292678250745598
14958,0.776201818898782
14963,0.397208026198853
14979,0.357871465404048
14980,0.340789062583423
14986,0.508603317879172
14988,0.314651621626151
15003,0.364812538472928
15006,0.595589131418483
15009,0.974516844985871
15015,0.558847427685768
15024,0.404667585054909
15030,0.584881281616064
15036,0.392760263968608
15038,0.57926025423776
15039,0.393719772462964
15047,0.872820951662945
15049,0.33863017037352
15056,0.969224361252069
15068,0.33863017037352
15070,0.323338704097174
15073,0.319002648163511
15081,0.404667585054909
15084,0.321044240201325
15088,0.975084428607806
15092,0.319002648163511
15095,0.331917002316804
15097,0.343122871344441
15098,0.297308795825601
15115,0.353332458577287
15120,0.748276227074698
15126,0.303219155457044
15133,0.324924716204193
15143,0.342165325037131
15156,0.399248834977653
15164,0.326707947976804
15178,0.371121579416741
15198,0.751290510037334
15200,0.378281927831147
15208,0.260716739817602
15214,0.382946369603455
15218,0.75939176733515
15231,0.362131599458435
15238,0.340194365219743
15239,0.338859496504085
15240,0.331917002316804
15249,0.296273050641324
15256,0.316604659541167
15260,0.609000168048073
15290,0.397561527226841
15307,0.980904614781033
15308,0.692536634223235
15321,0.841615683547256
15323,0.741816425096545
15325,0.353038136093121
15342,0.583272612310084
15346,0.368968286132161
15349,0.392598819705427
15354,0.357687896231541
15362,0.363604760018617
15379,0.296273050641324
15383,0.357871465404048
15394,0.315777023070481
15401,0.606290647169195
15405,0.341841981133284
15407,0.328983520492967
15412,0.555412318066829
15413,0.56412277780617
15415,0.613604096287827
15427,0.699995945625399
15430,0.557799077789046
15436,0.618525285451341
15439,0.329348332554326
15443,0.320938929825529
15444,0.744291148451554
15445,0.761858177408195
15450,0.341980835135697
15456,0.869779006443839
15465,0.381552867152353
15466,0.329286391944986
15470,0.349995867810675
15474,0.582496756022461
15476,0.29312742516011
15482,0.345508047544096
15492,0.381552867152353
15510,0.559326870369455
15519,0.331917002316804
15523,0.291227947196147
15535,0.671190044886876
15561,0.943265491251973
15564,0.616709176366943
15566,0.337055314234187
15579,0.295324250046359
15580,0.537187493747799
15581,0.325768385819434
15587,0.375634573546894
15589,0.33863017037352
15591,0.355150784622963
15597,0.266174094803933
15620,0.638166494012463
15627,0.561110552329277
15636,0.70998030353209
15653,0.353038136093121
15662,0.942016166604652
15664,0.365744894116949
15666,0.555412318066829
15667,0.331917002316804
15674,0.315612341467608
15692,0.332581370788854
15715,0.33931046646298
15736,0.593176136462629
15744,0.745040358409043
15746,0.357687896231541
15758,0.33863017037352
15760,0.378281927831147
15766,0.332581370788854
15767,0.374393105079228
15789,0.748276227074698
15810,0.321984524178628
15818,0.309988898429897
15820,0.280045110686243
15830,0.341980835135697
15844,0.348158674049456
15850,0.263758944124071
