"shot_id","shot_made_flag"
8279,0.454908005436656
8280,0
8296,1
8299,0.145585745692749
8300,0.381154031230636
8301,0.329209409241863
8305,0.737149499154693
8327,0.44709587302027
8334,0.376023662511127
8349,0.179946933130626
8355,0.00529727007811691
8361,0.451234625053086
8362,0.0978821547168821
8364,0.107046628809022
8365,0.106510939288814
8375,0.40512149931292
8378,0.747592018535797
8380,0.103179424794999
8381,0.221179855399598
8387,0.749061833063737
8399,0.569576921547439
8402,1
8409,0.353998064487599
8433,0.764264813103505
8436,0.123183733856523
8442,0.422136788251293
8448,0.201221978683489
8464,0.518166525729156
8469,0.655636410743879
8474,0.563743961949114
8478,0.434561830485377
8482,0.141877817386236
8490,0.388624297757268
8510,0.731230520450728
8511,0.316944547045668
8527,0.80826047577286
8532,0.0903738342413135
8533,0.58188243653786
8538,0.0956711043194304
8541,0.466055002381776
8545,0.154645353990985
8553,0.132619755967456
8554,0.429910154558655
8555,0.282166293000869
8569,0.043995662669354
8586,0.956004337330646
8593,0.667011935233471
8600,0.893489060711186
8606,0.535799385221621
8607,0.873100769615964
8611,0.671455535427172
8613,0.701749536484045
8618,1
8630,0.388359251925475
8637,0.442677691163404
8650,0.0514103958182833
8652,0.397348133005558
8661,0.209690364083813
8669,0.786442431902163
8673,0.167179396525877
8674,0.111808209366931
8678,0.403179629254165
8682,0.0294403311724575
8688,0.806446740963688
8689,0.615154357767397
8695,0.252407981464203
8698,0.204393094005696
8703,0.40512149931292
8709,0.110226435816327
8716,0.656900203930275
8723,0.511632438601734
8737,0.823119535531396
8753,0.167179396525877
8773,0.0461131257401664
8774,0.372004437721974
8778,0.970559668827543
8786,0.813598398645201
8794,0.257970297374113
8795,0.670790590758137
8800,0.576585166459743
8804,0.246799414903447
8808,0.390142912310719
8809,0.265175518068952
8817,0.246799414903447
8818,0.602158293618177
8825,0.228112899594733
8830,0.0219700646458259
8833,0.333306045130737
8834,0.526723459618839
8836,0.10492916573821
8837,0.0461131257401664
8844,0.342470519222877
8851,0.581617390706067
8861,1
8864,0.265175518068952
8865,0.517272203050515
8869,0.828681851441306
8873,0.791587681205151
8880,0.970559668827543
8884,0.0294403311724575
8888,0
8889,0.849493398041832
8891,0.80826047577286
8893,0.0812093601491731
8897,0.313030188050419
8905,0.193553259036312
8910,0.749061833063737
8918,0.409634297478338
8939,0.289621678944023
8940,0.0347376012505744
8941,0.230397264024153
8944,0.134369496910668
8949,0.515651663390887
8950,0.187720299437987
8958,0.676087860836253
8967,1
8975,0.59487850068708
8979,0
8980,0.332027999841773
8991,0.00529727007811691
8995,0.107046628809022
8996,0.077606297636565
8998,0.893489060711186
9000,0.328544464572828
9001,0.491803722552267
9002,0.699768900316266
9024,0.0294403311724575
9026,0.202811320455092
9027,0.145585745692749
9034,0.289621678944023
9038,0.0461131257401664
9050,0.515651663390887
9052,0.965262398749426
9054,0.158815657785738
9078,1
9097,0.852559866703854
9109,0.0659657273151799
9112,0.820053066869374
9115,0.814755796791258
9125,0.130502292896644
9132,0.316944547045668
9136,0.290795077572801
9139,0.154645353990985
9140,0.359183966584811
9142,0.876816266143477
9143,0.26549349843316
9147,0.533944997618224
9159,0.25770525154232
9165,0.842078664892903
9172,0.520531866862081
9177,0.421794293880629
9179,0.623976337488873
9185,0.428841304901957
9196,1
9201,0.274643091941822
9209,0.155803872036285
9210,0.657753873814692
9212,0.156961270182341
9214,0.515651663390887
9240,0.859711524385367
9241,0.272948884376314
9244,0.569576921547439
9249,0.598481563199688
9250,0.701749536484045
9255,0.0812093601491731
9258,0.68093798988352
9263,0.0659657273151799
9266,0.410761263761701
9269,0.245217641352843
9272,0.36146833101423
9276,0.939066496931144
9290,0.323912139163747
9299,0.156961270182341
9303,0.016672794567709
9310,0
9311,0.488025067027602
9314,0.459863409625018
9315,0.876816266143477
9325,0.486170679424205
9328,0.304401403478488
9329,0.842078664892903
9332,1
9337,0.24838875667505
9353,0.859711524385367
9355,0.0978821547168821
9356,0.0787332639199284
9362,0.820053066869374
9364,0.206519248761605
9366,0.0294403311724575
9387,1
9388,0.994702729921883
9396,0.324405712540012
9400,0.449117161982274
9406,0.329209409241863
9411,0.309322259743906
9416,0.473276540381161
9417,0.956004337330646
9423,0.80826047577286
9425,0.413237359990946
9426,0.65594013900552
9427,0.139666766988784
9429,0.918790639850827
9430,0.812279700562013
9434,0.0294403311724575
9442,0.268769479549272
9458,0.323912139163747
9476,0.515651663390887
9481,0.270790768511277
9483,0.371686457357766
9484,0.545409974927552
9487,0.983327205432291
9488,0.287728608910779
9490,0.252632374501772
9502,1
9505,0.30746787214051
9509,0.219021739534561
9515,0.453629960147692
9516,0.00529727007811691
9532,0.140288475614632
9539,0.80826047577286
9542,0.4572330226603
9549,0.50361119423226
9550,0.731230520450728
9553,0.323912139163747
9554,0.357449106225077
9561,0.142142863218029
9566,0.495495333554233
9571,0.675640719805403
9577,0.201221978683489
9584,0.16744444235767
9592,0.51349354752585
9596,0.893489060711186
9602,0.23569453410227
9603,0.74229474845768
9604,0.970559668827543
9608,0.950707067252529
9609,0.32022052816178
9613,0.0294403311724575
9623,0.737149499154693
9630,1
9633,0.245217641352843
9648,0.384580596400809
9665,0.272948884376314
9668,0.342781815705517
9678,0.653615121781875
9679,0.394239548199593
9693,1
9718,0.535799385221621
9720,0.670790590758137
9744,0.323912139163747
9745,0.435720348530677
9746,0.776807956670686
9753,0.10492916573821
9758,0.111808209366931
9759,0.237852649967307
9763,0.773522874522285
9766,0.324359280194597
9767,0.41428597340506
9777,0.717568661167338
9781,0.348700794409482
9789,0.496653851599534
9790,0.887656101112861
9799,0.189414507003496
9802,0.36146833101423
9805,0.956004337330646
9807,0.043995662669354
9812,0.123183733856523
9818,0.371686457357766
9820,0.89507083426179
9822,0.0347376012505744
9824,0.756532099590368
9834,0.16744444235767
9836,0.438235210868947
9847,0.832820603474123
9864,0.956004337330646
9869,0.372004437721974
9875,0.823119535531396
9880,0.346384878218125
9889,1
9894,0.0956711043194304
9909,0.83255555764233
9915,0.685380470177977
9919,0.106510939288814
9920,1
9940,0.921266736080072
9946,0.83027119321291
9958,0.798778021316512
9959,0.363057672785834
9973,0.876816266143477
9976,0.484388989403338
9978,0.547104182493061
9982,0.363322718617627
9987,0.145585745692749
9988,0.00529727007811691
9992,0.353352470336204
10000,0
10002,0.815715861716014
10005,0.570711554067193
10008,0.585802575084298
10009,0.565438169514623
10011,0.191698871432916
10021,0.150506601958168
10022,0.978029935354174
10053,0.666158265349055
10074,0.564944596138358
10076,0.346384878218125
10090,0.00529727007811691
10092,0.49523028772244
10099,0.00529727007811691
10102,0.515651663390887
10103,0.230662309855946
10106,0.526723459618839
10108,0.464200614778379
10113,0.782839369389555
10119,0.197036794305257
10122,0.0492929327474709
10125,0.10492916573821
10140,0.265175518068952
10155,0.810418591637897
10159,0.043995662669354
10164,0.671455535427172
10175,0.349660859334238
10176,0.758967543025389
10178,0.580147576178127
10186,0.533944997618224
10200,0.771887100405267
10204,0.373205071911217
10206,0.060933503068856
10211,0.344059860994481
10212,0.103179424794999
10217,0.414020927573267
10220,0.434138574980073
10230,0.685076741916336
10234,0.535352244190771
10235,0.703371962828874
10239,0.19173952422714
10240,0.00529727007811691
10242,0.106510939288814
10245,0
10246,0.208412318794849
10247,0.653615121781875
10250,0.653615121781875
10254,0.843038729817659
10257,0.596820370745835
10260,0.383438395660056
10261,1
10265,0.622698292199909
10273,0.318638754611176
10274,0.381320932589244
10277,0.323912139163747
10289,0.918790639850827
10290,0
10298,0.060933503068856
10301,0.252096684981563
10304,0.201221978683489
10305,0.423414833540257
10313,0.298786153036163
10320,0.0294403311724575
10323,0.515651663390887
10328,0.515651663390887
10332,1
10336,1
10343,0.235735186896494
10348,0.518166525729156
10350,0.141877817386236
10351,0.272948884376314
10354,0.340584933731456
10372,0.428841304901957
10373,0.407318381286981
10380,0.716873642074375
10383,0.184284138283987
10396,0.252673027295996
10397,0.737149499154693
10399,0.75161124332495
10400,0.103179424794999
10401,0.269345821863705
10402,0.19173952422714
10403,0.329209409241863
10410,1
10412,0.685076741916336
10415,0.435207424636772
10424,0.517465398200059
10428,0.016672794567709
10432,0.201221978683489
10462,0.106510939288814
10477,0.668593708784075
10482,0.265175518068952
10484,0.559647326060241
10493,0.516145236767152
10495,0.440393326733984
10497,0.613533818107769
10516,0.357449106225077
10521,0.167179396525877
10522,1
10523,0.970559668827543
10528,0.648271419358343
10530,0.0978821547168821
10532,0.167179396525877
10533,0.57632012062795
10543,1
10547,0.442677691163404
10552,0.272948884376314
10558,0.250938166936263
10571,0.281848312636661
10572,0.0294403311724575
10574,0.238170630331515
10583,0.511632438601734
10600,0.0829035677146819
10607,0.385292783263453
10608,0.186138525887383
10614,0.060668457237063
10630,0.158815657785738
10634,0.0734359938418115
10635,0.534839320296865
10641,0.91349336977271
10643,0.559871719097809
10644,0.261890435920552
10648,0.292912540643613
10669,0.479716011200031
10675,0.340584933731456
10686,1
10704,0.296092347650917
10707,0.627995562278026
10722,0.589238736238299
10736,0.72175384554557
10764,0.353352470336204
10767,0.670790590758137
10776,0.58188243653786
10779,0.0492929327474709
10781,0.239130695256271
10792,1
10797,0.367907801833101
10798,0.290795077572801
10801,0.525045569357877
10802,0.287728608910779
10805,0.537621728036713
10808,0
10810,0.918790639850827
10816,0.418382609293933
10817,0.709204922427199
10829,0.701749536484045
10843,0.060933503068856
10858,0.19173952422714
10866,0.323912139163747
10876,0.452895817506939
10887,0.043995662669354
10891,0.554309403187899
10896,0.0347376012505744
10900,0.727091768417911
10905,0.145585745692749
10907,0.0829035677146819
10917,0
10936,0.685380470177977
10947,0.112343898887139
10948,0.670790590758137
10951,0.135951270461272
10955,0.187720299437987
10969,0.65594013900552
10984,0.864048729538728
10987,0.32022052816178
10990,0.541718363925586
10992,0.197036794305257
10996,0.474954430642123
10997,0.222457900688562
10999,0.140288475614632
11000,0.956004337330646
11001,0.279955242603417
11010,0.106510939288814
11016,0.452393143098386
11018,0.983327205432291
11034,0.918790639850827
11039,0.311606624173326
11041,0.142142863218029
11047,0.355867332674473
11053,0.402645403083675
11055,0.427091563958746
11056,0.631380011304256
11065,0.208412318794849
11068,0.864048729538728
11070,0.287728608910779
11071,0.854414254307251
11072,0.374121900792786
11079,0.270472788147069
11091,0.844196127963715
11094,0.430958767972769
11112,0.0812093601491731
11113,0.043995662669354
11128,0.141877817386236
11153,0.721905866320699
11154,0.374121900792786
11163,0.376023662511127
11179,0.592681618713019
11181,0.0294403311724575
11206,0.323912139163747
11216,0.384845642232603
11221,0.419852423821874
11223,1
11228,0.956004337330646
11235,0.613533818107769
11237,0.12848100393464
11244,0.287410628546571
11256,0.450811369547782
11267,0.48650645247415
11272,0.523463795807273
11281,0.00529727007811691
11285,0.250938166936263
11288,0.270472788147069
11291,0.762451078294333
11293,0.316944547045668
11297,0.0812093601491731
11298,0
11299,0.333617341613377
11301,0.844196127963715
11309,0.200956932851695
11331,0.358918920753018
11332,0.175026076865207
11337,0.459863409625018
11343,0.918790639850827
11347,0.340584933731456
11348,0.859711524385367
11355,1
11368,0.860333233011216
11369,0.909626165758687
11371,0.970559668827543
11378,0.515611010596662
11384,0.594702907675023
11387,0.922393702363435
11393,0.622698292199909
11399,0.577598165916914
11412,0.939066496931144
11431,0.107046628809022
11432,0.215578857059841
11444,1
11450,1
11451,0.68093798988352
11476,0.184284138283987
11488,0.142142863218029
11495,0.798778021316512
11505,0.602651866994442
11508,0.918790639850827
11518,0.469497884856496
11522,0.140288475614632
11524,0.331724271580133
11533,0.40512149931292
11549,0.103179424794999
11551,1
11560,0.479716011200031
11563,0.773204894158077
11565,0.798778021316512
11567,0.269345821863705
11569,0.29476692824701
11598,0.347543396263425
11604,0.778820144600402
11611,0.487831871878058
11617,0.791891409466791
11626,0.438538939130587
11642,0.867380244032544
11643,0.353352470336204
11648,0.405615072689185
11651,0.510313740518546
11663,0.74244676923281
11666,0.309322259743906
11685,0.215578857059841
11686,0.541718363925586
11698,0.491356581521417
11708,0.231715962107341
11711,0.152624065028981
11718,0.747367625498228
11742,0.511974932972398
11761,0.456531895131203
11767,0.603867381767163
11768,0.240880436199482
11775,0.813598398645201
11779,0.0294403311724575
11786,0.893489060711186
11790,1
11791,0.140288475614632
11796,0
11806,0.510313740518546
11810,0.0662307731469729
11811,0.179946933130626
11814,1
11816,0.545091994563344
11820,0.0978821547168821
11822,0.435720348530677
11829,0.141248540539388
11832,0.245217641352843
11834,0.594536006316416
11836,0
11837,0.589087657232698
11844,1
11847,0.864048729538728
11864,0.793480751238395
11865,0.857857136781971
11872,0.425572949405294
11873,0.377301707800091
11886,0.252673027295996
11894,0.428841304901957
11905,0.281537016154021
11906,0.298250463515955
11907,0.16972880678709
11912,0.6060254976322
11914,0.379459823665128
11918,0.00529727007811691
11924,0.24838875667505
11929,0.893489060711186
11930,0.0829035677146819
11936,0.51349354752585
11937,0.609857087689281
11954,0.732389038496028
11957,0.175026076865207
11964,0.123183733856523
11968,0.125205022818527
11972,0.204393094005696
11976,0.631598624790634
11979,0.570089845441345
11981,0.5577455643419
11983,0.511632438601734
11989,0.367907801833101
11991,0.187720299437987
11998,0.611322767710317
12003,0.23569453410227
12007,0.687234857781374
12011,0.710378321055978
12014,0.172741712435787
12024,0.465160679703135
12033,0.90989121159048
12034,0.393921567835385
12041,0.252632374501772
12046,0.44709587302027
12056,0.516929708679851
12064,0
12069,0.060933503068856
12070,0.221179855399598
12071,0.589238736238299
12072,0.200956932851695
12078,0.720044757396583
12091,0.824973923134793
12092,0.298250463515955
12094,0.150506601958168
12098,0.0492929327474709
12103,0.574427050594706
12115,0.457066121301693
12118,0.217160630610445
12122,0.498938216028953
12125,1
12133,0.318638754611176
12137,0.515651663390887
12141,0.653615121781875
12143,0.016672794567709
12144,0.893489060711186
12154,0.559647326060241
12163,0.686969811949581
12170,0.864048729538728
12193,0.155803872036285
12196,0.396132618232837
12206,0.462530292738417
12209,0.590365702521662
12214,0.571158695098044
12228,0.323912139163747
12233,0.366765601092347
12238,0.626301354712518
12242,0.429910154558655
12245,0.764264813103505
12247,0.1914357959655
12251,0.626301354712518
12287,0.679764591254742
12292,0.764264813103505
12304,0.303547733594071
12317,0.811744011041804
12320,0.939066496931144
12323,0.569576921547439
12328,0.154645353990985
12333,0.994702729921883
12334,0.110649691321631
12335,0.571158695098044
12352,0.226477125477715
12358,0.69591657688572
12364,0.292912540643613
12376,0.504504666445767
12396,0.245217641352843
12402,1
12406,0.444371898728912
12408,0.367907801833101
12410,1
12413,0.68093798988352
12417,0.491356581521417
12424,0.845354646009015
12425,0.683096105748557
12426,0.389877866478926
12430,0.248653802506843
12432,1
12433,0.346384878218125
12451,0.187720299437987
12457,0.798083002223549
12465,0.776807956670686
12468,0.454908005436656
12474,0.458193087585056
12475,0.455211733698296
12486,0.217160630610445
12487,0.642974149280227
12514,0
12524,1
12526,0.318638754611176
12530,0.445514099469666
12532,0.526723459618839
12593,0.0294403311724575
12599,0.313030188050419
12600,0.379459823665128
12603,0.408900154837585
12624,1
12630,0.0294403311724575
12638,0.231715962107341
12641,0.780978260465439
12643,0.777542099311438
12656,0.493640945950836
12666,1
12673,1
12675,0.36146833101423
12678,0.844196127963715
12692,0
12693,1
12707,0.106510939288814
12711,0.237548921705667
12716,0
12717,0.540136590374982
12723,0.555628101271088
12738,0.19173952422714
12742,0.351682148296242
12746,0.496653851599534
12753,0.08650663022729
12758,0.157921335107097
12760,0.523463795807273
12763,0.564944596138358
12764,0.491356581521417
12768,0.016672794567709
12776,0.157921335107097
12777,0.323912139163747
12783,1
12804,0.208412318794849
12824,0.648271419358343
12839,0.508196277447733
12847,0.0294403311724575
12850,0.994702729921883
12867,0.864048729538728
12883,0.480873409346088
12887,0.32022052816178
12890,0.508029376089126
12903,0.533944997618224
12906,0.357449106225077
12907,0.213557568097837
12909,0.1914357959655
12912,0.414197424915702
12915,0.230662309855946
12930,0.918790639850827
12931,0.729527211852931
12934,0.747326972704004
12951,0.060668457237063
12955,0.760869304743729
12973,0.110649691321631
12988,0.637253623696806
12999,0.600151885239651
13015,0.893489060711186
13026,0.89507083426179
13036,0.474170863059802
13039,0.590365702521662
13040,0.016672794567709
13041,0.406815706878428
13043,0.499472442199443
13057,0.0903738342413135
13064,0.428752756412599
13068,0.812279700562013
13069,0.994702729921883
13073,0.657794526608916
13079,0.893489060711186
13086,0.471352272459893
13089,0.363057672785834
13093,0.19173952422714
13097,0.859711524385367
13098,0.410418769391037
13105,0.291330767093009
13107,0.36146833101423
13108,0.589238736238299
13110,0.435720348530677
13112,0.59487850068708
13114,0.717886641531546
13118,0.0954060584876373
13127,0.297946735254314
13129,0.811744011041804
13142,1
13146,0.324359280194597
13149,0.19173952422714
13157,0.320235408745258
13158,1
13159,0.970559668827543
13161,0.585802575084298
13162,0.397993727156953
13166,0.237852649967307
13168,0.289621678944023
13170,1
13186,0.287145582714778
13191,0.458193087585056
13203,0.311871670005119
13209,0.156961270182341
13212,0.294918949022139
13213,0.692267082027697
13222,0.0829035677146819
13229,0.676087860836253
13234,0.747903315018437
13257,0.994702729921883
13258,0.326109021137808
13268,0.27824615445443
13270,0.40512149931292
13291,0.0734359938418115
13292,0.679764591254742
13299,0.637253623696806
13307,1
13309,0.515651663390887
13311,0.622162602679701
13312,0.348397066147842
13322,0.670297017381872
13324,0.859711524385367
13330,0.233833425178154
13338,0.0492929327474709
13344,0.865630503089333
13348,0.016672794567709
13355,0.667011935233471
13365,0.893489060711186
13368,0.490843657627511
13370,0.397993727156953
13372,0.679764591254742
13377,0.994702729921883
13385,0.326427001502016
13389,0.442677691163404
13393,0.381320932589244
13395,0.388677232289683
13404,0.511632438601734
13411,0.4422544356581
13416,0.179946933130626
13434,0.563743961949114
13435,0.918790639850827
13445,0.110649691321631
13446,0.156961270182341
13451,0.823119535531396
13462,0.46639749675244
13464,0.156961270182341
13466,0.175026076865207
13471,0.348700794409482
13472,0.578205706119371
13477,0.374121900792786
13481,0.140288475614632
13484,0.89507083426179
13490,0.125205022818527
13492,0.676087860836253
13500,0.221497835763806
13508,0.622162602679701
13516,0.76658983032715
13525,0
13526,0.367907801833101
13530,0.90989121159048
13532,0.479051066530996
13538,0.154645353990985
13546,0.541072769774191
13548,0.41428597340506
13550,1
13551,0.394550844682233
13564,0.200956932851695
13566,0.80826047577286
13570,0.193017569516104
13580,0.408900154837585
13585,0.0294403311724575
13588,0.016672794567709
13592,0.555628101271088
13594,0.344681569620329
13609,0.140288475614632
13610,0.778820144600402
13613,0.788559894972976
13625,0.42514969389999
13626,0.970559668827543
13639,0.965262398749426
13645,1
13647,0.171583194390487
13648,0.189581408362103
13652,0.151042291478376
13654,0.889350308678369
13664,0.46236339137981
13673,0.221497835763806
13684,0.402645403083675
13690,0.460509003776413
13693,0.135951270461272
13696,0.921266736080072
13700,0.922393702363435
13701,0.329702982618128
13707,0.533944997618224
13713,0.156961270182341
13714,0.08650663022729
13716,0.747326972704004
13720,0.125205022818527
13727,0.520948933469004
13733,0.353352470336204
13738,0.16972880678709
13757,0.0787332639199284
13759,0.983327205432291
13761,0.515651663390887
13767,0.171318148558694
13782,0.32800877505262
13786,0.559647326060241
13787,0.642550893774923
13792,0.016672794567709
13795,0.978029935354174
13798,0.276239746075904
13807,0.164112927863855
13809,0.332988064766529
13811,0.290795077572801
13815,0.213709588872966
13817,0.0514103958182833
13818,0
13822,0.620580829129097
13824,0.699935801674873
13829,0.766166574821846
13832,1
13840,0.844196127963715
13841,0.783262624894859
13868,0.0294403311724575
13871,1
13880,0.474418741121915
13888,0.171318148558694
13890,0.773522874522285
13891,0.196619727698334
13895,0.515651663390887
13907,0.125205022818527
13910,0.66267473008011
13912,0.80826047577286
13913,0.545409974927552
13923,0.956004337330646
13929,0.00529727007811691
13936,0.162258540260458
13946,0.348700794409482
13950,0.221179855399598
13951,0.19173952422714
13954,0.462530292738417
13958,1
13969,0.791587681205151
13980,0.200956932851695
13981,0.268769479549272
13986,0.737149499154693
13987,0.49523028772244
13989,0.918790639850827
13992,0.515651663390887
13994,0.332027999841773
14001,0.56706205920917
14002,0.677910203651345
14004,0.327387066426772
14006,0.545409974927552
14012,0.80826047577286
14021,0.627459872757818
14024,1
14045,0.613533818107769
14047,0.849493398041832
14057,0.237013232185458
14059,0.0662307731469729
14060,0.550882838017726
14068,0.197036794305257
14070,0.525829136940198
14074,0.287728608910779
14076,0.725356908058178
14089,0.159942624069102
14115,0.272948884376314
14116,0.272948884376314
14128,0.90989121159048
14131,0.307732917972303
14134,0.644147547909005
14137,0.261890435920552
14138,0.63883539724741
14139,1
14152,0.347543396263425
14153,0.994702729921883
14155,0.484348336609113
14156,0.632092198166899
14164,0.381154031230636
14165,0.465789956549983
14171,0.57600882414531
14174,0.0219700646458259
14181,0.12848100393464
14186,0.876816266143477
14192,0.422401834083086
14201,0.603867381767163
14210,0.746313973246833
14214,0.384845642232603
14231,0.171318148558694
14236,0.520796912693874
14241,0.464647755809229
14245,0.677910203651345
14249,0.243467900409631
14251,0.250514911430959
14262,0.631598624790634
14265,0.435720348530677
14267,0.357025850719773
14270,1
14276,0.581465369930937
14279,0.622162602679701
14281,0.0662307731469729
14289,0.158815657785738
14290,0.340584933731456
14293,0.445425550980308
14295,0.46236339137981
14297,0.516145236767152
14298,0.302389215548771
14310,0.196619727698334
14312,0.705081050977861
14315,1
14318,0.243149920045424
14319,0.410418769391037
14325,0.607038497089371
14331,0.331724271580133
14334,0.0734359938418115
14341,0.535799385221621
14343,1
14344,0.624143238847481
14346,0.57256594167059
14347,0.140288475614632
14349,0.276239746075904
14352,0.187720299437987
14358,0.495495333554233
14361,0.799043067148305
14363,0.667972000158227
14374,0.213557568097837
14376,0.12848100393464
14381,0.429910154558655
14398,0.384845642232603
14410,0.141877817386236
14412,0.795606905994304
14415,0.393656522003592
14423,0.797188679544908
14425,0.197036794305257
14436,0.498938216028953
14444,0.363057672785834
14455,0.667972000158227
14465,0.539490996223587
14469,0.403179629254165
14471,0.428841304901957
14475,0.171583194390487
14479,0.520531866862081
14480,0.0514103958182833
14488,0.364481236662927
14491,0.859711524385367
14501,0.0514103958182833
14520,0.784421142940159
14522,0.571247243587401
14523,0.0812093601491731
14537,0.709204922427199
14538,0.902117845283118
14550,0.16972880678709
14561,0.626794928088783
14575,0.217160630610445
14586,0.587384348634902
14592,0.265326597074552
14601,0.918790639850827
14602,0.373205071911217
14604,0.480873409346088
14606,0.359183966584811
14627,0.0461131257401664
14641,0.810418591637897
14652,0.450811369547782
14662,0.793480751238395
14665,0.25770525154232
14673,0.230662309855946
14675,0.338914611691493
14679,0.956004337330646
14683,0.287463563078985
14686,0.520948933469004
14705,0.49638880576774
14708,0.245217641352843
14709,1
14710,0.302389215548771
14715,0.421794293880629
14717,0.519126590653912
14723,0.465160679703135
14725,0.016672794567709
14727,0.607038497089371
14728,0.418534630069063
14735,0.635783809168866
14746,0.660820342476714
14752,0.332027999841773
14757,0.449117161982274
14762,0.362746376303194
14763,0.545091994563344
14797,0.10492916573821
14812,0.520948933469004
14818,0.939066496931144
14825,0.810585492996504
14827,0.636942327214166
14829,0.646153956287531
14830,0.600151885239651
14837,0.106510939288814
14849,0.32022052816178
14863,0.252096684981563
14869,0.401444768894431
14882,0.16972880678709
14884,0.654117796190428
14886,0.791587681205151
14888,0.607303542921164
14890,0.235735186896494
14904,0.554574449019693
14938,0.276239746075904
14952,0.413237359990946
14958,0.970559668827543
14963,0.626301354712518
14979,0.69591657688572
14980,0.272948884376314
14986,0.76430546589773
14988,0.6060254976322
15003,0.274643091941822
15006,0.569576921547439
15009,0.956004337330646
15015,0.777542099311438
15024,0.201221978683489
15030,0.832820603474123
15036,0.060668457237063
15038,0.572300895838797
15039,0.185244203208742
15047,1
15049,0.213557568097837
15056,1
15068,0.479468133137919
15070,0.865630503089333
15073,0.00529727007811691
15081,0.835887072136145
15084,0.228112899594733
15088,1
15092,0.0812093601491731
15095,0.419852423821874
15097,0.427091563958746
15098,0.218854838175953
15115,0.74244676923281
15120,0.721905866320699
15126,0.197036794305257
15133,0.410594362403094
15143,0.496653851599534
15156,0.304401403478488
15164,0.0659657273151799
15178,0.171583194390487
15198,0.778502164236194
15200,0.36146833101423
15208,0
15214,0.336908203312967
15218,0.89507083426179
15231,0.2746579725253
15238,0.272948884376314
15239,0.187720299437987
15240,0.594702907675023
15249,0.140288475614632
15256,0.660820342476714
15260,0.58571402659494
15290,0.545091994563344
15307,1
15308,0.598481563199688
15321,0.888191790633069
15323,0.430870219483411
15325,0.139666766988784
15342,0.766166574821846
15346,0.123183733856523
15349,0.469568612074648
15354,0.734673402925448
15362,0.211440105027024
15379,0.525134117847235
15383,0.419852423821874
15394,0
15401,0.667972000158227
15405,0.0787332639199284
15407,0.158815657785738
15412,0.734824481931048
15413,0.654117796190428
15415,0.708669232906991
15427,1
15430,0.69591657688572
15436,0.167179396525877
15439,0.0903738342413135
15443,0.156961270182341
15444,0.889773564183673
15445,1
15450,0.401518436800312
15456,0.676087860836253
15465,0.257970297374113
15466,0.525045569357877
15470,0.215578857059841
15474,0.768284037892659
15476,0.570711554067193
15482,0.243467900409631
15492,0.257970297374113
15510,0.228112899594733
15519,0.550389264641461
15523,0.289621678944023
15535,0.858751459460612
15561,0.676087860836253
15564,0.353846043712469
15566,0.0903738342413135
15579,0.150506601958168
15580,0.569576921547439
15581,0.390142912310719
15587,0.287410628546571
15589,0.564792575363228
15591,0.429288445932807
15597,0.419318197651384
15620,0.802963205694743
15627,0.73450650156684
15636,0.965262398749426
15653,0.602006272843047
15662,1
15664,0.621858874418061
15666,0.709204922427199
15667,0.399848114760349
15674,0.835887072136145
15692,0.666382658386623
15715,0.491356581521417
15736,0.764040420065937
15744,0.953886874259834
15746,0.434138574980073
15758,0.0956711043194304
15760,0
15766,0.323912139163747
15767,0.253686026753167
15789,0.74376456298562
15810,0.19173952422714
15818,0.121601960305919
15820,0.296668689965351
15830,0.74604892741504
15844,0.311871670005119
15850,0.110649691321631
15857,0.46639749675244
15863,1
15869,0.106510939288814
15872,0.25623543701438
15873,0.631645057136049
15884,0.110649691321631
15885,0.559606673266016
15891,0.615154357767397
15898,0.112343898887139
15900,0.406815706878428
15932,0.602158293618177
15940,0
15944,0.265175518068952
15945,0.496653851599534
15963,0.586762640009054
15970,0.357449106225077
15977,0.0461131257401664
15982,0.388942278121476
15985,0.554309403187899
15995,0.59686102354006
16004,0.043995662669354
16005,0.362746376303194
16011,0.252096684981563
16019,0.692313514373112
16021,0.428841304901957
16051,0.615154357767397
16065,0.528305233169443
16066,0.043995662669354
16076,0.384845642232603
16091,0.0492929327474709
16094,0.559647326060241
16101,0.187720299437987
16104,0.953886874259834
16113,0.701749536484045
16114,0.410912342767302
16115,1
16127,0.353846043712469
16128,0.187720299437987
16138,0.852559866703854
16139,0.692313514373112
16142,0.376023662511127
16144,0.51974829927976
16148,0.632092198166899
16151,0.620004486814664
16156,0.157921335107097
16165,0.482534601799941
16166,0.287410628546571
16179,0.970559668827543
16193,0.585979072426733
16196,0.761829369668485
16198,0.525134117847235
16210,0.438235210868947
16232,0.43293794079083
16237,0.464200614778379
16240,0.474418741121915
16252,0.618679067410756
16259,0.841184342214262
16262,0.537621728036713
16263,0.436256038050886
16270,0.139666766988784
16272,0.261156293279799
16290,0.278094133679301
16295,0.815715861716014
16297,0.016672794567709
16299,0.290795077572801
16300,0.434138574980073
16302,0.611322767710317
16303,0.427091563958746
16305,0.827258287564213
16309,0.140288475614632
16312,0.449117161982274
16320,0.167179396525877
16326,0.418534630069063
16327,0.147440133296146
16338,0.40512149931292
16342,0.238170630331515
16346,0.530166342093559
16348,0.326109021137808
16355,0.780978260465439
16356,0.211440105027024
16378,0.83255555764233
16382,0.323912139163747
